Motif	Factor	Evidence	Curated
M03047_2.00	Foxi2	SELEX	N
M03048_2.00	Foxi3	SELEX	N
M03048_2.00	Foxp3	SELEX	N
M03048_2.00	Foxi2	SELEX	N
M03048_2.00	Foxk2	SELEX	N
M03048_2.00	Foxd2	SELEX	N
M03049_2.00	Foxp4	SELEX	N
M03050_2.00	Foxp4	SELEX	N
M03051_2.00	Foxp4	SELEX	N
M03052_2.00	Foxk2	SELEX	N
M03052_2.00	Foxd4	SELEX	N
M03052_2.00	Foxe1	SELEX	N
M03052_2.00	Foxs1	SELEX	N
M03052_2.00	Foxg1	SELEX	Y
M03052_2.00	Foxi2	SELEX	N
M03052_2.00	Foxi3	SELEX	N
M03052_2.00	Foxd2	SELEX	N
M03053_2.00	Foxs1	SELEX	N
M03053_2.00	Foxi3	SELEX	N
M03053_2.00	Foxd4	SELEX	N
M03053_2.00	Foxg1	SELEX	Y
M03053_2.00	Foxe1	SELEX	N
M03053_2.00	Foxk2	SELEX	N
M03053_2.00	Foxd2	SELEX	N
M03053_2.00	Foxi2	SELEX	N
M03054_2.00	Foxg1	SELEX	Y
M03054_2.00	Foxi2	SELEX	N
M03054_2.00	Foxd4	SELEX	N
M03054_2.00	Foxd2	SELEX	N
M03054_2.00	Foxs1	SELEX	N
M03054_2.00	Foxe1	SELEX	N
M03054_2.00	Foxk2	SELEX	N
M03054_2.00	Foxi3	SELEX	N
M03055_2.00	Foxd2	SELEX	N
M03055_2.00	Foxp3	SELEX	N
M03055_2.00	Foxp4	SELEX	N
M03055_2.00	Foxk2	SELEX	N
M03055_2.00	Foxj3	SELEX	Y
M03055_2.00	Foxi3	SELEX	N
M03055_2.00	Foxi2	SELEX	N
M03056_2.00	Foxp4	SELEX	N
M03056_2.00	Foxd2	SELEX	N
M03056_2.00	Foxp3	SELEX	N
M03056_2.00	Foxi3	SELEX	N
M03056_2.00	Foxj3	SELEX	Y
M03056_2.00	Foxi2	SELEX	N
M03056_2.00	Foxk2	SELEX	N
M03057_2.00	Foxk2	SELEX	N
M03057_2.00	Foxp4	SELEX	N
M03057_2.00	Foxi2	SELEX	N
M03057_2.00	Foxi3	SELEX	N
M03057_2.00	Foxp3	SELEX	N
M03057_2.00	Foxd2	SELEX	N
M03057_2.00	Foxj3	SELEX	Y
M03058_2.00	Foxp3	SELEX	N
M03058_2.00	Foxi3	SELEX	N
M03058_2.00	Foxj3	SELEX	Y
M03058_2.00	Foxi2	SELEX	N
M03058_2.00	Foxp4	SELEX	N
M03058_2.00	Foxd2	SELEX	N
M03058_2.00	Foxk2	SELEX	N
M03059_2.00	Foxd2	SELEX	N
M03059_2.00	Foxf1	SELEX	N
M03059_2.00	Foxk2	SELEX	N
M03059_2.00	Foxs1	SELEX	N
M03059_2.00	Foxd4	SELEX	N
M03059_2.00	Foxe1	SELEX	N
M03059_2.00	Foxi3	SELEX	N
M03059_2.00	Foxc1	SELEX	Y
M03059_2.00	Foxp4	SELEX	N
M03059_2.00	Foxf2	SELEX	N
M03060_2.00	Foxs1	SELEX	N
M03060_2.00	Foxd2	SELEX	N
M03060_2.00	Foxf1	SELEX	N
M03060_2.00	Foxe1	SELEX	N
M03060_2.00	Foxk2	SELEX	N
M03060_2.00	Foxc1	SELEX	Y
M03060_2.00	Foxf2	SELEX	N
M03060_2.00	Foxi3	SELEX	N
M03060_2.00	Foxp4	SELEX	N
M03060_2.00	Foxd4	SELEX	N
M03061_2.00	Foxk2	SELEX	N
M03061_2.00	Foxk1	SELEX	Y
M03062_2.00	Foxk1	SELEX	Y
M03062_2.00	Foxk2	SELEX	N
M03067_2.00	Gcm2	SELEX	N
M03068_2.00	Gcm2	SELEX	N
M03069_2.00	Gcm2	SELEX	N
M03070_2.00	Gcm2	SELEX	N
M03071_2.00	Grhl1	SELEX	N
M03072_2.00	Grhl1	SELEX	N
M03073_2.00	Grhl1	SELEX	N
M03074_2.00	Tfcp2	SELEX	N
M03074_2.00	Ubp1	SELEX	N
M03075_2.00	Tfcp2	SELEX	N
M03075_2.00	Ubp1	SELEX	N
M03076_2.00	Emx1	SELEX	N
M03076_2.00	Prrxl1	SELEX	N
M03076_2.00	Dlx6	SELEX	N
M03076_2.00	Lbx1	SELEX	N
M03076_2.00	Hoxb2	SELEX	N
M03076_2.00	Gsx1	SELEX	N
M03076_2.00	Hesx1	SELEX	N
M03077_2.00	Gsx1	SELEX	N
M03077_2.00	Lbx1	SELEX	N
M03077_2.00	Hoxb2	SELEX	N
M03077_2.00	Dlx6	SELEX	N
M03077_2.00	Hmx3	SELEX	N
M03077_2.00	Emx1	SELEX	N
M03077_2.00	Hoxb1	SELEX	N
M03077_2.00	Hoxd4	SELEX	N
M03077_2.00	Prrxl1	SELEX	N
M03078_2.00	Gsx1	SELEX	N
M03078_2.00	Hoxb2	SELEX	N
M03078_2.00	Dlx6	SELEX	N
M03078_2.00	Hoxb1	SELEX	N
M03079_2.00	Hoxb2	SELEX	N
M03079_2.00	Gsx1	SELEX	N
M03079_2.00	Lbx1	SELEX	N
M03079_2.00	Emx1	SELEX	N
M03079_2.00	Prrxl1	SELEX	N
M03079_2.00	Hesx1	SELEX	N
M03080_2.00	Gsc2	SELEX	N
M03081_2.00	Dlx6	SELEX	N
M03081_2.00	Hoxb2	SELEX	N
M03081_2.00	Prrxl1	SELEX	N
M03081_2.00	Hoxb1	SELEX	N
M03081_2.00	Gsx1	SELEX	N
M03082_2.00	Gsc2	SELEX	N
M03083_2.00	Gsc2	SELEX	N
M03084_2.00	Gsc2	SELEX	N
M03087_2.00	Rhox9	SELEX	N
M03087_2.00	ENSMUSG00000097436	SELEX	N
M03088_2.00	Rhox9	SELEX	N
M03088_2.00	ENSMUSG00000097436	SELEX	N
M03089_2.00	ENSMUSG00000097436	SELEX	N
M03089_2.00	Obox8	SELEX	N
M03089_2.00	Rhox9	SELEX	N
M03090_2.00	Rhox9	SELEX	N
M03090_2.00	ENSMUSG00000097436	SELEX	N
M03090_2.00	Obox8	SELEX	N
M03091_2.00	Rhox9	SELEX	N
M03091_2.00	Obox8	SELEX	N
M03091_2.00	ENSMUSG00000097436	SELEX	N
M03092_2.00	Rhox9	SELEX	N
M03092_2.00	Obox8	SELEX	N
M03092_2.00	ENSMUSG00000097436	SELEX	N
M03095_2.00	Hoxb2	SELEX	N
M03095_2.00	Hoxb1	SELEX	N
M03095_2.00	Gsx1	SELEX	N
M03095_2.00	Dlx6	SELEX	N
M03096_2.00	Gsx1	SELEX	N
M03096_2.00	Dlx6	SELEX	N
M03096_2.00	Hoxd4	SELEX	N
M03096_2.00	Hoxb2	SELEX	N
M03096_2.00	Hoxb1	SELEX	N
M03096_2.00	Emx1	SELEX	N
M03097_2.00	Hoxb2	SELEX	N
M03097_2.00	Hoxd4	SELEX	N
M03097_2.00	Gsx1	SELEX	N
M03097_2.00	Dlx6	SELEX	N
M03097_2.00	Emx1	SELEX	N
M03097_2.00	Prrxl1	SELEX	N
M03097_2.00	Hoxb1	SELEX	N
M03097_2.00	Hesx1	SELEX	N
M03102_2.00	Tlx3	SELEX	N
M03102_2.00	Emx1	SELEX	N
M03102_2.00	Hesx1	SELEX	N
M03102_2.00	Hoxb1	SELEX	N
M03102_2.00	Gsx1	SELEX	N
M03102_2.00	Lbx1	SELEX	N
M03102_2.00	Hoxd4	SELEX	N
M03102_2.00	Hoxb2	SELEX	N
M03102_2.00	Prrxl1	SELEX	N
M03102_2.00	Tlx1	SELEX	N
M03103_2.00	Hoxb2	SELEX	N
M03103_2.00	Hmx3	SELEX	N
M03103_2.00	Hoxd12	SELEX	N
M03103_2.00	Lbx1	SELEX	N
M03103_2.00	Hoxd4	SELEX	N
M03103_2.00	Hoxb1	SELEX	N
M03103_2.00	Tlx1	SELEX	N
M03103_2.00	Emx1	SELEX	N
M03103_2.00	Tlx3	SELEX	N
M03104_2.00	Hoxb2	SELEX	N
M03104_2.00	Tlx1	SELEX	N
M03104_2.00	Lbx1	SELEX	N
M03104_2.00	Hoxd4	SELEX	N
M03104_2.00	Hmx3	SELEX	N
M03104_2.00	Emx1	SELEX	N
M03104_2.00	Hoxb1	SELEX	N
M03104_2.00	Hoxd12	SELEX	N
M03104_2.00	Tlx3	SELEX	N
M03105_2.00	Hoxd4	SELEX	N
M03105_2.00	Hoxd12	SELEX	N
M03105_2.00	Tlx1	SELEX	N
M03105_2.00	Lbx1	SELEX	N
M03105_2.00	Hmx3	SELEX	N
M03105_2.00	Emx1	SELEX	N
M03105_2.00	Hoxb1	SELEX	N
M03105_2.00	Hoxb2	SELEX	N
M03105_2.00	Tlx3	SELEX	N
M03106_2.00	Prrxl1	SELEX	N
M03106_2.00	Emx1	SELEX	N
M03106_2.00	Hesx1	SELEX	N
M03107_2.00	Hesx1	SELEX	N
M03107_2.00	Emx1	SELEX	N
M03107_2.00	Prrxl1	SELEX	N
M03108_2.00	Prrxl1	SELEX	N
M03109_2.00	Prrxl1	SELEX	N
M03110_2.00	Prrxl1	SELEX	N
M03111_2.00	Gsc2	SELEX	N
M03112_2.00	Dlx6	SELEX	N
M03112_2.00	Hoxb2	SELEX	N
M03112_2.00	Hoxb1	SELEX	N
M03112_2.00	Gsx1	SELEX	N
M03113_2.00	Dlx6	SELEX	N
M03113_2.00	Prrxl1	SELEX	N
M03113_2.00	Emx1	SELEX	N
M03113_2.00	Gsx1	SELEX	N
M03113_2.00	Lbx1	SELEX	N
M03113_2.00	Hesx1	SELEX	N
M03113_2.00	Hoxb2	SELEX	N
M03114_2.00	Gsx1	SELEX	N
M03114_2.00	Dlx6	SELEX	N
M03114_2.00	Prrxl1	SELEX	N
M03114_2.00	Hesx1	SELEX	N
M03114_2.00	Emx1	SELEX	N
M03114_2.00	Hoxb2	SELEX	N
M03114_2.00	Lbx1	SELEX	N
M03116_2.00	Rhox9	SELEX	N
M03116_2.00	ENSMUSG00000097436	SELEX	N
M03116_2.00	Gsc2	SELEX	N
M03117_2.00	Rhox9	SELEX	N
M03117_2.00	ENSMUSG00000097436	SELEX	N
M03117_2.00	Gsc2	SELEX	N
M03118_2.00	Emx1	SELEX	N
M03118_2.00	Dlx6	SELEX	N
M03118_2.00	Hmx3	SELEX	N
M03118_2.00	Gsx1	SELEX	N
M03118_2.00	Hoxb1	SELEX	N
M03118_2.00	Prrxl1	SELEX	N
M03118_2.00	Hoxb2	SELEX	N
M03119_2.00	Hoxb1	SELEX	N
M03119_2.00	Tlx3	SELEX	N
M03119_2.00	Hoxd4	SELEX	N
M03119_2.00	Hoxb2	SELEX	N
M03119_2.00	Tlx1	SELEX	N
M03119_2.00	Emx1	SELEX	N
M03119_2.00	Dlx6	SELEX	N
M03119_2.00	Hmx3	SELEX	N
M03119_2.00	Gsx1	SELEX	N
M03119_2.00	Prrxl1	SELEX	N
M03120_2.00	Gsx1	SELEX	N
M03120_2.00	Emx1	SELEX	N
M03120_2.00	Prrxl1	SELEX	N
M03120_2.00	Hesx1	SELEX	N
M03120_2.00	Lbx1	SELEX	N
M03120_2.00	Hoxb2	SELEX	N
M03121_2.00	Hesx1	SELEX	N
M03121_2.00	Gsx1	SELEX	N
M03121_2.00	Prrxl1	SELEX	N
M03121_2.00	Hoxb2	SELEX	N
M03121_2.00	Lbx1	SELEX	N
M03121_2.00	Emx1	SELEX	N
M03122_2.00	Emx1	SELEX	N
M03122_2.00	Hesx1	SELEX	N
M03122_2.00	Prrxl1	SELEX	N
M03122_2.00	Gsx1	SELEX	N
M03122_2.00	Lbx1	SELEX	N
M03122_2.00	Hoxb2	SELEX	N
M03124_2.00	Prrxl1	SELEX	N
M03124_2.00	Hesx1	SELEX	N
M03124_2.00	Hoxb2	SELEX	N
M03124_2.00	Dlx6	SELEX	N
M03124_2.00	Emx1	SELEX	N
M03124_2.00	Lbx1	SELEX	N
M03124_2.00	Gsx1	SELEX	N
M03125_2.00	Hoxb2	SELEX	N
M03125_2.00	Emx1	SELEX	N
M03125_2.00	Gsx1	SELEX	N
M03125_2.00	Hoxd4	SELEX	N
M03125_2.00	Hoxb1	SELEX	N
M03125_2.00	Hmx3	SELEX	N
M03126_2.00	Prrxl1	SELEX	N
M03126_2.00	Hoxd4	SELEX	N
M03126_2.00	Hmx3	SELEX	N
M03126_2.00	Dlx6	SELEX	N
M03126_2.00	Hoxb1	SELEX	N
M03126_2.00	Hoxb2	SELEX	N
M03126_2.00	Gsx1	SELEX	N
M03126_2.00	Emx1	SELEX	N
M03127_2.00	Hmx3	SELEX	N
M03127_2.00	Prrxl1	SELEX	N
M03127_2.00	Dlx6	SELEX	N
M03127_2.00	Gsx1	SELEX	N
M03127_2.00	Hoxb2	SELEX	N
M03127_2.00	Hoxb1	SELEX	N
M03127_2.00	Emx1	SELEX	N
M03127_2.00	Lbx1	SELEX	N
M03127_2.00	Hesx1	SELEX	N
M03128_2.00	Emx1	SELEX	N
M03128_2.00	Hoxb1	SELEX	N
M03128_2.00	Lbx1	SELEX	N
M03128_2.00	Dlx6	SELEX	N
M03128_2.00	Hmx3	SELEX	N
M03128_2.00	Hesx1	SELEX	N
M03128_2.00	Gsx1	SELEX	N
M03128_2.00	Hoxb2	SELEX	N
M03128_2.00	Prrxl1	SELEX	N
M03131_2.00	Hoxd12	SELEX	N
M03132_2.00	Hoxd12	SELEX	N
M03133_2.00	Hoxd12	SELEX	N
M03134_2.00	Hoxd12	SELEX	N
M03135_2.00	Hoxd12	SELEX	N
M03136_2.00	Hoxd12	SELEX	N
M03137_2.00	Hoxb2	SELEX	N
M03137_2.00	Lbx1	SELEX	N
M03137_2.00	Gsx1	SELEX	N
M03137_2.00	Hesx1	SELEX	N
M03137_2.00	Prrxl1	SELEX	N
M03137_2.00	Emx1	SELEX	N
M03138_2.00	Hoxb2	SELEX	N
M03138_2.00	Gsx1	SELEX	N
M03138_2.00	Lbx1	SELEX	N
M03138_2.00	Hesx1	SELEX	N
M03138_2.00	Prrxl1	SELEX	N
M03138_2.00	Emx1	SELEX	N
M03139_2.00	Hoxd12	SELEX	N
M03140_2.00	Hoxd12	SELEX	N
M03143_2.00	Emx1	SELEX	N
M03143_2.00	Hesx1	SELEX	N
M03143_2.00	Dlx6	SELEX	N
M03143_2.00	Hoxd4	SELEX	N
M03143_2.00	Hmx3	SELEX	N
M03143_2.00	Prrxl1	SELEX	N
M03143_2.00	Hoxb1	SELEX	N
M03143_2.00	Gsx1	SELEX	N
M03143_2.00	Hoxb2	SELEX	N
M03144_2.00	Dlx6	SELEX	N
M03144_2.00	Prrxl1	SELEX	N
M03144_2.00	Hoxb2	SELEX	N
M03144_2.00	Emx1	SELEX	N
M03144_2.00	Hoxb1	SELEX	N
M03144_2.00	Gsx1	SELEX	N
M03144_2.00	Hoxd4	SELEX	N
M03145_2.00	Emx1	SELEX	N
M03145_2.00	Hoxd4	SELEX	N
M03145_2.00	Gsx1	SELEX	N
M03145_2.00	Hoxb1	SELEX	N
M03145_2.00	Dlx6	SELEX	N
M03145_2.00	Hoxb2	SELEX	N
M03145_2.00	Prrxl1	SELEX	N
M03146_2.00	Rhox9	SELEX	N
M03146_2.00	Gsc2	SELEX	N
M03146_2.00	ENSMUSG00000097436	SELEX	N
M03149_2.00	Hoxb2	SELEX	N
M03149_2.00	Gsx1	SELEX	N
M03149_2.00	Prrxl1	SELEX	N
M03149_2.00	Emx1	SELEX	N
M03149_2.00	Lbx1	SELEX	N
M03149_2.00	Hesx1	SELEX	N
M03151_2.00	Hesx1	SELEX	N
M03151_2.00	Emx1	SELEX	N
M03151_2.00	Gsx1	SELEX	N
M03151_2.00	Tlx1	SELEX	N
M03151_2.00	Hmx3	SELEX	N
M03151_2.00	Hoxb1	SELEX	N
M03151_2.00	Tlx3	SELEX	N
M03151_2.00	Hoxb2	SELEX	N
M03151_2.00	Prrxl1	SELEX	N
M03151_2.00	Hoxd4	SELEX	N
M03152_2.00	Tlx3	SELEX	N
M03152_2.00	Prrxl1	SELEX	N
M03152_2.00	Hmx3	SELEX	N
M03152_2.00	Hoxd4	SELEX	N
M03152_2.00	Gsx1	SELEX	N
M03152_2.00	Hoxb1	SELEX	N
M03152_2.00	Emx1	SELEX	N
M03152_2.00	Hesx1	SELEX	N
M03152_2.00	Hoxb2	SELEX	N
M03152_2.00	Tlx1	SELEX	N
M03153_2.00	Prrxl1	SELEX	N
M03153_2.00	Hesx1	SELEX	N
M03154_2.00	Hesx1	SELEX	N
M03154_2.00	Prrxl1	SELEX	N
M03155_2.00	Hoxb1	SELEX	N
M03155_2.00	Dlx6	SELEX	N
M03155_2.00	Hmx3	SELEX	N
M03155_2.00	Emx1	SELEX	N
M03155_2.00	Prrxl1	SELEX	N
M03155_2.00	Hoxb2	SELEX	N
M03155_2.00	Gsx1	SELEX	N
M03155_2.00	Hoxd4	SELEX	N
M03156_2.00	Emx1	SELEX	N
M03156_2.00	Dlx6	SELEX	N
M03156_2.00	Hoxb1	SELEX	N
M03156_2.00	Prrxl1	SELEX	N
M03156_2.00	Gsx1	SELEX	N
M03156_2.00	Hoxb2	SELEX	N
M03156_2.00	Hmx3	SELEX	N
M03156_2.00	Hoxd4	SELEX	N
M03157_2.00	Hmx3	SELEX	N
M03157_2.00	Emx1	SELEX	N
M03157_2.00	Tlx1	SELEX	N
M03157_2.00	Tlx3	SELEX	N
M03157_2.00	Dlx6	SELEX	N
M03157_2.00	Hoxb2	SELEX	N
M03157_2.00	Lbx1	SELEX	N
M03158_2.00	Dlx6	SELEX	N
M03158_2.00	Hmx3	SELEX	N
M03158_2.00	Tlx1	SELEX	N
M03158_2.00	Emx1	SELEX	N
M03158_2.00	Hoxb2	SELEX	N
M03158_2.00	Lbx1	SELEX	N
M03158_2.00	Tlx3	SELEX	N
M03159_2.00	Lbx1	SELEX	N
M03159_2.00	Dlx6	SELEX	N
M03159_2.00	Tlx1	SELEX	N
M03159_2.00	Hmx3	SELEX	N
M03159_2.00	Tlx3	SELEX	N
M03159_2.00	Emx1	SELEX	N
M03159_2.00	Hoxb2	SELEX	N
M03160_2.00	Lbx1	SELEX	N
M03160_2.00	Tlx1	SELEX	N
M03160_2.00	Hmx3	SELEX	N
M03160_2.00	Hoxb2	SELEX	N
M03160_2.00	Tlx3	SELEX	N
M03160_2.00	Emx1	SELEX	N
M03160_2.00	Dlx6	SELEX	N
M03161_2.00	Tlx1	SELEX	N
M03161_2.00	Dlx6	SELEX	N
M03161_2.00	Tlx3	SELEX	N
M03161_2.00	Hmx3	SELEX	N
M03161_2.00	Hoxb2	SELEX	N
M03161_2.00	Lbx1	SELEX	N
M03161_2.00	Emx1	SELEX	N
M03162_2.00	Tlx3	SELEX	N
M03162_2.00	Dlx6	SELEX	N
M03162_2.00	Emx1	SELEX	N
M03162_2.00	Tlx1	SELEX	N
M03162_2.00	Hmx3	SELEX	N
M03162_2.00	Hoxb2	SELEX	N
M03162_2.00	Lbx1	SELEX	N
M03163_2.00	Prrxl1	SELEX	N
M03163_2.00	Emx1	SELEX	N
M03163_2.00	Hesx1	SELEX	N
M03164_2.00	Emx1	SELEX	N
M03164_2.00	Hesx1	SELEX	N
M03164_2.00	Prrxl1	SELEX	N
M03166_2.00	Hoxb2	SELEX	N
M03166_2.00	Dlx6	SELEX	N
M03166_2.00	Hoxb1	SELEX	N
M03166_2.00	Gsx1	SELEX	N
M03168_2.00	Rhox9	SELEX	N
M03168_2.00	ENSMUSG00000097436	SELEX	N
M03169_2.00	Hoxb2	SELEX	N
M03169_2.00	Hmx3	SELEX	N
M03169_2.00	Hoxd4	SELEX	N
M03169_2.00	Emx1	SELEX	N
M03169_2.00	Hoxb1	SELEX	N
M03169_2.00	Gsx1	SELEX	N
M03169_2.00	Hesx1	SELEX	N
M03170_2.00	Hoxd4	SELEX	N
M03170_2.00	Emx1	SELEX	N
M03170_2.00	Hoxb1	SELEX	N
M03170_2.00	Hoxb2	SELEX	N
M03170_2.00	Hesx1	SELEX	N
M03170_2.00	Gsx1	SELEX	N
M03170_2.00	Hmx3	SELEX	N
M03172_2.00	Hesx1	SELEX	N
M03172_2.00	Emx1	SELEX	N
M03172_2.00	Lbx1	SELEX	N
M03172_2.00	Prrxl1	SELEX	N
M03172_2.00	Hoxb2	SELEX	N
M03172_2.00	Gsx1	SELEX	N
M03173_2.00	Lbx1	SELEX	N
M03173_2.00	Gsx1	SELEX	N
M03173_2.00	Prrxl1	SELEX	N
M03173_2.00	Emx1	SELEX	N
M03173_2.00	Hesx1	SELEX	N
M03173_2.00	Hoxb2	SELEX	N
M03174_2.00	Lbx1	SELEX	N
M03174_2.00	Hoxb2	SELEX	N
M03174_2.00	Emx1	SELEX	N
M03174_2.00	Gsx1	SELEX	N
M03174_2.00	Hesx1	SELEX	N
M03174_2.00	Prrxl1	SELEX	N
M03179_2.00	Hesx1	SELEX	N
M03179_2.00	Prrxl1	SELEX	N
M03180_2.00	Hoxd4	SELEX	N
M03180_2.00	Hmx3	SELEX	N
M03180_2.00	Prrxl1	SELEX	N
M03180_2.00	Hoxb2	SELEX	N
M03180_2.00	Hoxb1	SELEX	N
M03180_2.00	Emx1	SELEX	N
M03180_2.00	Dlx6	SELEX	N
M03180_2.00	Gsx1	SELEX	N
M03180_2.00	Hesx1	SELEX	N
M03181_2.00	Hoxd4	SELEX	N
M03181_2.00	Gsx1	SELEX	N
M03181_2.00	Prrxl1	SELEX	N
M03181_2.00	Dlx6	SELEX	N
M03181_2.00	Emx1	SELEX	N
M03181_2.00	Hmx3	SELEX	N
M03181_2.00	Hesx1	SELEX	N
M03181_2.00	Hoxb1	SELEX	N
M03181_2.00	Hoxb2	SELEX	N
M03182_2.00	Hoxb2	SELEX	N
M03182_2.00	Dlx6	SELEX	N
M03182_2.00	Hoxb1	SELEX	N
M03182_2.00	Emx1	SELEX	N
M03182_2.00	Hoxd4	SELEX	N
M03182_2.00	Hmx3	SELEX	N
M03182_2.00	Gsx1	SELEX	N
M03182_2.00	Hesx1	SELEX	N
M03182_2.00	Prrxl1	SELEX	N
M03183_2.00	Hmx3	SELEX	N
M03183_2.00	Gsx1	SELEX	N
M03183_2.00	Hoxb1	SELEX	N
M03183_2.00	Emx1	SELEX	N
M03183_2.00	Hoxd4	SELEX	N
M03183_2.00	Prrxl1	SELEX	N
M03183_2.00	Hesx1	SELEX	N
M03183_2.00	Dlx6	SELEX	N
M03183_2.00	Hoxb2	SELEX	N
M03184_2.00	Prrxl1	SELEX	N
M03184_2.00	Emx1	SELEX	N
M03184_2.00	Lbx1	SELEX	N
M03184_2.00	Hesx1	SELEX	N
M03184_2.00	Gsx1	SELEX	N
M03184_2.00	Dlx6	SELEX	N
M03184_2.00	Hoxb2	SELEX	N
M03184_2.00	Hoxb1	SELEX	N
M03184_2.00	Hmx3	SELEX	N
M03185_2.00	Emx1	SELEX	N
M03185_2.00	Lbx1	SELEX	N
M03185_2.00	Hesx1	SELEX	N
M03185_2.00	Hoxb1	SELEX	N
M03185_2.00	Hoxb2	SELEX	N
M03185_2.00	Hmx3	SELEX	N
M03185_2.00	Gsx1	SELEX	N
M03185_2.00	Dlx6	SELEX	N
M03185_2.00	Prrxl1	SELEX	N
M03186_2.00	Dlx6	SELEX	N
M03186_2.00	Hmx3	SELEX	N
M03186_2.00	Prrxl1	SELEX	N
M03186_2.00	Lbx1	SELEX	N
M03186_2.00	Hoxb2	SELEX	N
M03186_2.00	Gsx1	SELEX	N
M03186_2.00	Hesx1	SELEX	N
M03186_2.00	Emx1	SELEX	N
M03186_2.00	Hoxb1	SELEX	N
M03189_2.00	Prrxl1	SELEX	N
M03189_2.00	Hoxb1	SELEX	N
M03189_2.00	Dlx6	SELEX	N
M03189_2.00	Gsx1	SELEX	N
M03189_2.00	Hoxb2	SELEX	N
M03189_2.00	Hoxd4	SELEX	N
M03189_2.00	Hmx3	SELEX	N
M03189_2.00	Emx1	SELEX	N
M03189_2.00	Hesx1	SELEX	N
M03190_2.00	Hmx3	SELEX	N
M03190_2.00	Prrxl1	SELEX	N
M03190_2.00	Dlx6	SELEX	N
M03190_2.00	Emx1	SELEX	N
M03190_2.00	Hoxb1	SELEX	N
M03190_2.00	Hoxd4	SELEX	N
M03190_2.00	Gsx1	SELEX	N
M03190_2.00	Hesx1	SELEX	N
M03190_2.00	Hoxb2	SELEX	N
M03191_2.00	Emx1	SELEX	N
M03191_2.00	Hoxb1	SELEX	N
M03191_2.00	Prrxl1	SELEX	N
M03191_2.00	Hesx1	SELEX	N
M03191_2.00	Gsx1	SELEX	N
M03191_2.00	Lbx1	SELEX	N
M03191_2.00	Dlx6	SELEX	N
M03191_2.00	Hoxb2	SELEX	N
M03192_2.00	Prrxl1	SELEX	N
M03192_2.00	Gsx1	SELEX	N
M03192_2.00	Hoxb1	SELEX	N
M03192_2.00	Dlx6	SELEX	N
M03192_2.00	Lbx1	SELEX	N
M03192_2.00	Emx1	SELEX	N
M03192_2.00	Hesx1	SELEX	N
M03192_2.00	Hoxb2	SELEX	N
M03193_2.00	Hoxb2	SELEX	N
M03193_2.00	Emx1	SELEX	N
M03193_2.00	Hesx1	SELEX	N
M03193_2.00	Hoxb1	SELEX	N
M03193_2.00	Hoxd4	SELEX	N
M03193_2.00	Lbx1	SELEX	N
M03193_2.00	Dlx6	SELEX	N
M03193_2.00	Gsx1	SELEX	N
M03193_2.00	Prrxl1	SELEX	N
M03193_2.00	Hmx3	SELEX	N
M03194_2.00	Hesx1	SELEX	N
M03194_2.00	Dlx6	SELEX	N
M03194_2.00	Gsx1	SELEX	N
M03194_2.00	Hoxb2	SELEX	N
M03194_2.00	Lbx1	SELEX	N
M03194_2.00	Prrxl1	SELEX	N
M03194_2.00	Emx1	SELEX	N
M03197_2.00	Gsc2	SELEX	N
M03197_2.00	Rhox9	SELEX	N
M03197_2.00	ENSMUSG00000097436	SELEX	N
M03198_2.00	ENSMUSG00000097436	SELEX	N
M03198_2.00	Gsc2	SELEX	N
M03198_2.00	Rhox9	SELEX	N
M03199_2.00	Hoxb2	SELEX	N
M03199_2.00	Hesx1	SELEX	N
M03199_2.00	Lbx1	SELEX	N
M03199_2.00	Prrxl1	SELEX	N
M03199_2.00	Gsx1	SELEX	N
M03199_2.00	Emx1	SELEX	N
M03200_2.00	Emx1	SELEX	N
M03200_2.00	Gsx1	SELEX	N
M03200_2.00	Prrxl1	SELEX	N
M03200_2.00	Hoxb2	SELEX	N
M03200_2.00	Lbx1	SELEX	N
M03200_2.00	Hesx1	SELEX	N
M03201_2.00	Lbx1	SELEX	N
M03201_2.00	Hoxd4	SELEX	N
M03201_2.00	Hesx1	SELEX	N
M03201_2.00	Hmx3	SELEX	N
M03201_2.00	Hoxb1	SELEX	N
M03201_2.00	Prrxl1	SELEX	N
M03201_2.00	Gsx1	SELEX	N
M03201_2.00	Emx1	SELEX	N
M03201_2.00	Dlx6	SELEX	N
M03201_2.00	Hoxb2	SELEX	N
M03202_2.00	Hoxd4	SELEX	N
M03202_2.00	Hmx3	SELEX	N
M03202_2.00	Hoxb1	SELEX	N
M03202_2.00	Emx1	SELEX	N
M03202_2.00	Hoxb2	SELEX	N
M03202_2.00	Dlx6	SELEX	N
M03202_2.00	Prrxl1	SELEX	N
M03202_2.00	Lbx1	SELEX	N
M03202_2.00	Gsx1	SELEX	N
M03202_2.00	Hesx1	SELEX	N
M03203_2.00	Lbx1	SELEX	N
M03203_2.00	Gsx1	SELEX	N
M03203_2.00	Hmx3	SELEX	N
M03203_2.00	Hesx1	SELEX	N
M03203_2.00	Prrxl1	SELEX	N
M03203_2.00	Dlx6	SELEX	N
M03203_2.00	Emx1	SELEX	N
M03203_2.00	Hoxb2	SELEX	N
M03203_2.00	Hoxd4	SELEX	N
M03203_2.00	Hoxb1	SELEX	N
M03204_2.00	Prrxl1	SELEX	N
M03204_2.00	Hoxb1	SELEX	N
M03204_2.00	Emx1	SELEX	N
